Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
42	 4	 0	 x	 LineStimuli//allStim/stimNo133r0c0v2.8.jpg	 r	 3.032	 GoodTrial	 allStim	 ra
43	 4	 0	 x	 LineStimuli//allStim/stimNo155r0c0v3.3.jpg	 r	 2.104	 GoodTrial	 allStim	 ra
44	 4	 1	 left	 LineStimuli//allStim/stimNo104r12c8v3.8.jpg	 l	 1.885	 GoodTrial	 allStim	 ra
45	 4	 1	 left	 LineStimuli//allStim/stimNo97r15c6v1.5.jpg	 r	 9.576	 GoodTrial	 allStim	 ra
46	 4	 0	 x	 LineStimuli//allStim/stimNo130r0c0v2.8.jpg	 r	 3.132	 GoodTrial	 allStim	 ra
47	 4	 1	 left	 LineStimuli//allStim/stimNo117r2c5v3.3.jpg	 l	 1.992	 GoodTrial	 allStim	 ra
48	 4	 0	 x	 LineStimuli//allStim/stimNo150r0c0v1.8.jpg	 r	 5.375	 GoodTrial	 allStim	 ra
49	 4	 1	 right	 LineStimuli//allStim/stimNo91r10c16v3.8.jpg	 l	 1.744	 GoodTrial	 allStim	 ra
50	 4	 1	 left	 LineStimuli//allStim/stimNo117r11c8v2.3.jpg	 l	 1.664	 GoodTrial	 allStim	 ra
1	 5	 1	 right	 LineStimuli//allStim/stimNo90r15c13v1.8.jpg	 l	 2.034	 GoodTrial	 allStim	 ra
2	 5	 0	 x	 LineStimuli//allStim/stimNo127r0c0v3.8.jpg	 r	 2.252	 GoodTrial	 allStim	 ra
3	 5	 0	 x	 LineStimuli//allStim/stimNo122r0c0v2.3.jpg	 r	 4.122	 GoodTrial	 allStim	 ra
4	 5	 0	 x	 LineStimuli//allStim/stimNo149r0c0v3.3.jpg	 r	 1.952	 GoodTrial	 allStim	 ra
5	 5	 0	 x	 LineStimuli//allStim/stimNo128r0c0v2.8.jpg	 r	 1.941	 GoodTrial	 allStim	 ra
6	 5	 0	 x	 LineStimuli//allStim/stimNo139r0c0v1.5.jpg	 r	 4.492	 GoodTrial	 allStim	 ra
7	 5	 0	 x	 LineStimuli//allStim/stimNo147r0c0v1.8.jpg	 r	 5.980	 GoodTrial	 allStim	 ra
8	 5	 0	 x	 LineStimuli//allStim/stimNo151r0c0v2.8.jpg	 r	 4.945	 GoodTrial	 allStim	 ra
